37.3897	49.2377
32.8098	45.7959
31.239	42.4636
29.8182	39.565
26.791	37.0833
25.9229	34.5819
24.8771	32.5344
23.781	30.5751
22.761	29.0272
21.4806	27.6181
20.2862	26.4504
18.9614	25.3483
18.0388	24.2489
17.0121	23.0441
16.7859	21.739
14.9515	20.4747
12.1235	19.4664
12.0963	18.4332
12.0963	17.6022
10.9498	16.3739
10.9498	15.4619
10.6746	14.5564
10.5279	13.8402
10.3642	13.1477
9.87705	12.5298
9.56663	12.0096
9.39428	11.6397
9.38413	11.2712
9.20847	10.9366
9.20847	10.7154
9.19832	10.4164
9.11432	10.1945
9.11432	10.0693
9.10417	10.0313
9.09863	9.85501
9.0755	9.85607
9.0755	9.90502
9.0755	9.92961
9.0755	9.93018
9.0755	9.77596
9.0755	9.82464
9.0755	9.7936
9.0755	9.85945
9.0755	9.89789
9.0755	9.91864
9.0755	9.98242
9.0755	9.98246
9.0755	9.95829
9.0755	10.0382
9.0755	10.0376
9.0755	9.89837
9.0755	9.89155
9.0755	9.84452
9.0755	9.86621
9.0755	9.81275
9.0755	9.83137
9.0755	9.86513
9.0755	9.88958
9.0755	9.91795
9.0755	9.89148
9.0755	9.8417
9.0755	9.84157
9.0755	9.88945
9.0755	9.9226
9.0755	9.8276
9.0755	9.7933
9.0755	9.86822
9.0755	9.92408
9.0755	9.87224
9.0755	9.87381
9.0755	9.91232
9.0755	9.85127
9.0755	9.98953
9.0755	9.90693
9.0755	9.86601
9.0755	9.8091
9.0755	9.79586
9.0755	9.84874
9.0755	9.81793
9.0755	9.86765
9.0755	9.80508
9.0755	9.85811
9.0755	9.81791
9.0755	9.6781
9.0755	9.80975
9.0755	9.88713
9.0755	9.82007
9.0755	9.9078
9.0755	9.81585
9.0755	9.80629
9.0755	9.70916
9.0755	9.75762
9.0755	9.7265
9.0755	9.75344
9.0755	9.80243
9.0755	9.79109
9.0755	9.80622
9.0755	9.85686
9.0755	9.8602
9.0755	9.90289
9.0755	9.91
9.0755	9.90486
9.0755	10.0177
9.0755	9.91741
9.0755	9.93581
9.0755	9.89415
8.99652	9.8405
8.99652	10.0033
8.99652	10.1994
8.99652	10.4037
8.99652	10.5299
8.99652	10.7453
8.99652	10.6971
8.99652	10.636
8.99652	10.4292
8.99652	10.3013
8.99652	10.2263
8.99652	10.1112
8.99652	10.0045
8.99652	9.95059
8.99652	9.84628
8.99652	9.75985
8.99652	9.77752
8.99652	9.73806
8.99652	9.62859
8.99652	9.71686
8.99652	9.73027
8.99652	9.7613
8.99652	9.73846
8.99652	9.74938
8.99652	9.7264
8.99652	9.77611
8.99652	9.78863
8.99652	9.77578
8.99652	9.74669
8.99652	9.68458
8.99652	9.69592
8.99652	9.73393
8.99652	9.73238
8.99652	9.69087
8.99652	9.68528
8.99652	9.73527
8.99652	9.74099
8.99652	9.78877
8.99652	9.79813
